0.001844206229	0.002073109211	0.099869695130	0.018500366704	0.020768093592	953.243463652552	1.88774E-09
0.001767456619	-0.000174478432	0.100579629100	0.017755742359	-0.001738943401	953.461831468759	1.88774E-09
0.001958946903	-0.000629933147	0.100095597000	0.019651295095	-0.006309918351	953.309687834819	1.88774E-09
-0.000552654754	0.000051216141	0.100251123200	-0.005544095318	0.000532008132	953.352781733564	1.88774E-09
-0.001890356376	-0.001311466679	0.099648624360	-0.018995236445	-0.013191720676	953.169855268950	1.88774E-09
0.000624380643	0.001714026398	0.099242878070	0.006265141376	0.017271379812	953.038935349649	1.88774E-09
-0.000451791272	-0.002476727695	0.099618005230	-0.004606099239	-0.024907045538	953.162289042830	1.88774E-09
-0.000655912723	0.002738150004	0.099533603680	-0.006564348298	0.027567733109	953.138313376157	1.88774E-09
0.002471554423	-0.000999444923	0.100741631800	0.024797944924	-0.010079364914	953.518720782019	1.88774E-09
0.000545092916	0.000601006902	0.099152941420	0.005423986466	0.006031912718	953.005802147394	1.88774E-09
0.000151827897	-0.002233660312	0.099505477900	0.001581380564	-0.022478562403	953.124217714574	1.88774E-09
-0.001423574041	-0.002372980043	0.099867800990	-0.014310801633	-0.023874661364	953.242801232458	1.88774E-09
-0.000232370246	-0.000258926304	0.099441912080	-0.002364333873	-0.002573305483	953.095963527178	1.88774E-09
-0.001592022953	0.001817865935	0.100692854100	-0.016044911556	0.018263133746	953.501810304171	1.88774E-09
0.000873271416	0.002557872072	0.100121391200	0.008802569610	0.025699130676	953.322326359849	1.88774E-09
0.000046548033	-0.000386132097	0.100952660700	0.000488046281	-0.003909023901	953.576677848915	1.88774E-09
0.001586930827	0.001733841092	0.100778292500	0.015927593098	0.017529535119	953.528482564826	1.88774E-09
0.001633827656	-0.001188453495	0.099985308040	0.016371756047	-0.011894063448	953.274318730177	1.88774E-09
-0.001349793922	-0.000271149437	0.100261009500	-0.013569631929	-0.002741678777	953.358365390762	1.88774E-09
-0.001066240276	0.002382630451	0.100430466200	-0.010680425181	0.023941236733	953.419468483970	1.88774E-09
0.002103316196	-0.000106163189	0.099019165740	0.021101104224	-0.001054856728	952.970287610578	1.88774E-09
0.001144267117	-0.001252938925	0.099248775970	0.011428883518	-0.012598178274	953.039782609345	1.88774E-09
-0.000087106788	0.000882775936	0.099428611740	-0.000901054497	0.008907861971	953.092731179834	1.88774E-09
-0.001001384984	0.002258066838	0.100363610000	-0.010039425376	0.022736877507	953.397272719449	1.88774E-09
0.001769520102	0.001038215080	0.100266751200	0.017763110527	0.010424764362	953.363808307146	1.88774E-09
-0.001865260579	0.000713715185	0.100772588700	-0.018744463629	0.007171066322	953.524620636910	1.88774E-09
-0.001153344462	-0.000922531067	0.099186940960	-0.011512598557	-0.009305823194	953.019124672776	1.88774E-09
0.001154559101	0.002490727676	0.100054660800	0.011530166184	0.025038109320	953.301547386181	1.88774E-09
-0.000178583339	-0.002234193904	0.100928591600	-0.001783567442	-0.022441274503	953.575731132378	1.88774E-09
0.001015451977	0.001519561074	0.100983126900	0.010096913577	0.015303484533	953.591046547676	1.88774E-09
-0.001304492781	0.002334304485	0.099451904100	-0.013093932872	0.023497973632	953.110942102796	1.88774E-09
0.002017074671	-0.000829183374	0.099503605760	0.020234129351	-0.008302738138	953.123267244948	1.88774E-09
-0.000541899062	0.001239117480	0.098998280680	-0.005448140690	0.012441056194	952.959069629490	1.88774E-09
0.001004434485	-0.001356921769	0.099662147620	0.010090355797	-0.013594571287	953.169927515901	1.88774E-09
-0.000011386069	-0.000785923149	0.100562222600	-0.000085111619	-0.007891089221	953.452528501003	1.88774E-09
-0.002648120517	0.000433821640	0.099662688090	-0.026654488627	0.004418282346	953.177418680255	1.88774E-09
0.002312456996	-0.000450238409	0.100264327600	0.023341202598	-0.004528378984	953.365129394247	1.88774E-09
0.001443056475	0.000735365139	0.100900308700	0.014546880008	0.007376727688	953.563491372986	1.88774E-09
-0.001415809511	0.000459868289	0.099331212050	-0.014155504523	0.004633663941	953.064619609795	1.88774E-09
0.000500064917	-0.001898525303	0.100089575000	0.004996381262	-0.019083347286	953.306913364254	1.88774E-09
-0.000885029590	-0.002385697874	0.099976799410	-0.008832337224	-0.023944233795	953.275090928106	1.88774E-09
0.000413671296	0.002209758162	0.100471879000	0.004208180364	0.022246292747	953.429887057239	1.88774E-09
-0.000765411395	-0.002181206668	0.099131195300	-0.007648183691	-0.021898800942	953.007133555487	1.88774E-09
0.001529144308	0.000904202957	0.099158190200	0.015284568134	0.009057443065	953.011766743059	1.88774E-09
0.001619909016	-0.000963906202	0.100037251600	0.016323203274	-0.009620467150	953.289966293794	1.88774E-09
0.002014213014	0.001118214160	0.100617062300	0.020259152762	0.011265675353	953.476709649264	1.88774E-09
0.001304152238	-0.002243562592	0.100484830800	0.013075116217	-0.022493874113	953.436679208887	1.88774E-09
-0.002675752601	0.000304254492	0.099420103730	-0.026860156302	0.003004763528	953.101048023625	1.88774E-09
0.001124867678	0.001785147401	0.100656160400	0.011347254085	0.017857214127	953.487770938913	1.88774E-09
-0.000528263609	-0.000439162575	0.099671034900	-0.005284190001	-0.004401116570	953.169101836464	1.88774E-09
0.001739767268	0.001892777833	0.100584850300	0.017484583362	0.018982241720	953.468167620171	1.88774E-09
-0.001523556601	-0.002094810435	0.099446352590	-0.015287213742	-0.021014966452	953.108483829925	1.88774E-09
-0.001811304989	-0.002038719213	0.099948732400	-0.018237311962	-0.020484790410	953.268003220751	1.88774E-09
-0.001404987734	0.000000691877	0.099906016750	-0.014059131678	0.000003842032	953.245781184611	1.88774E-09
0.001723485537	0.000776396679	0.100643829800	0.017296815683	0.007827253642	953.482908812951	1.88774E-09
-0.000396885132	-0.001687331585	0.100927590400	-0.003972753345	-0.017012441184	953.572730538240	1.88774E-09
0.000002558182	-0.001325279390	0.099050929750	0.000084021527	-0.013318887583	952.975527860191	1.88774E-09
-0.000441451830	0.002590174077	0.100556590200	-0.004414814446	0.026023571388	953.459716603472	1.88774E-09
0.000623995080	0.000801361081	0.100537905800	0.006316907685	0.008054512309	953.445321633092	1.88774E-09
0.001114666624	0.002362934704	0.100316716500	0.011205377530	0.023729798364	953.383270885074	1.88774E-09
0.000503928348	-0.001388513479	0.100455406800	0.005054625179	-0.013991951066	953.420844929124	1.88774E-09
0.001918980257	0.002077284850	0.100252079100	0.019289501486	0.020918195841	953.364658381658	1.88774E-09
0.001578544835	0.001905533174	0.100894297400	0.015902777092	0.019156674441	953.566389695466	1.88774E-09
-0.000261760041	0.000185736513	0.099051286520	-0.002686390900	0.001854394452	952.972810624223	1.88774E-09
-0.000012617971	-0.002073252172	0.100133366800	-0.000092356001	-0.020867567118	953.321451890263	1.88774E-09
0.001314807640	-0.000815339643	0.099235093620	0.013156699248	-0.008142818108	953.034536730099	1.88774E-09
-0.001173674913	0.002529837483	0.100629396400	-0.011812144448	0.025479865756	953.483955924602	1.88774E-09
-0.001529876602	0.000333065738	0.099826758760	-0.015410624561	0.003412818718	953.221520283223	1.88774E-09
0.001395842557	-0.001751568349	0.100350002300	0.014000490636	-0.017622289051	953.391142049624	1.88774E-09
0.001890635532	-0.002074356856	0.100359253700	0.019028323093	-0.020810002049	953.398400522499	1.88774E-09
0.000857974527	-0.002585364030	0.099593381650	0.008634045149	-0.025950548339	953.155823409869	1.88774E-09
-0.000529156612	0.001752273652	0.099597128170	-0.005265558021	0.017590090444	953.150345777418	1.88774E-09
-0.001625802000	-0.000503480288	0.099601311780	-0.016355618366	-0.005021214286	953.150889036957	1.88774E-09
0.001243170146	0.000752597906	0.100019672800	0.012486005208	0.007572608121	953.281936561262	1.88774E-09
-0.001619470413	0.000913147783	0.100710327600	-0.016210947770	0.009201711214	953.503828527433	1.88774E-09
0.002208600387	0.000567524937	0.099315044950	0.022121463686	0.005686392950	953.064503264056	1.88774E-09
0.002046198744	0.000345183362	0.099361442390	0.020515528330	0.003475030052	953.077554628805	1.88774E-09
0.000564657066	-0.000757174713	0.100161979900	0.005627817653	-0.007578412191	953.325481768882	1.88774E-09
0.001880961936	0.000143991828	0.099341812890	0.018839935688	0.001455851053	953.070020303935	1.88774E-09
0.001079334445	-0.000862113456	0.100081097500	0.010806006581	-0.008602487320	953.301180521794	1.88774E-09
-0.000245433418	0.002259979468	0.099927725230	-0.002432393146	0.022719235115	953.257811709327	1.88774E-09
0.002425129805	-0.000484032858	0.098949719380	0.024425324452	-0.004876522012	952.951532489804	1.88774E-09
0.000746049686	-0.002007805901	0.099334443580	0.007475262338	-0.020121054366	953.069656254365	1.88774E-09
-0.001727064517	0.001865360084	0.099990726930	-0.017345363368	0.018794641897	953.279553350158	1.88774E-09
-0.000938512249	-0.002183225130	0.100845268700	-0.009446505129	-0.021953492448	953.550018724069	1.88774E-09
-0.002641131332	-0.000491477847	0.099290345620	-0.026481153418	-0.004912485536	953.060266965577	1.88774E-09
-0.001007514509	-0.000389543905	0.100560099800	-0.010124695943	-0.003976299515	953.452769636930	1.88774E-09
0.001494347552	-0.001325434562	0.100713996800	0.015016701764	-0.013278745494	953.505672232086	1.88774E-09
0.000110614731	0.002362239101	0.099807541910	0.001133096713	0.023679895902	953.220531344441	1.88774E-09
0.002642060395	0.000562158900	0.100372457300	0.026527484257	0.005654650839	953.401734203229	1.88774E-09
0.002004599336	-0.001167891506	0.100845240900	0.020128243681	-0.011747239544	953.549376945961	1.88774E-09
-0.001123884325	-0.002267998519	0.100055208000	-0.011225546319	-0.022715837554	953.299992669330	1.88774E-09
-0.001182330837	0.000049048714	0.100262174700	-0.011832772308	0.000476406851	953.358001341192	1.88774E-09
-0.000618512396	0.002373086065	0.099609086360	-0.006204956910	0.023803764113	953.158517189035	1.88774E-09
0.001486924866	0.000471685988	0.099845253100	0.014948151105	0.004739705447	953.227246557778	1.88774E-09
-0.000130738016	0.000853667950	0.099664869070	-0.001320597932	0.008603508887	953.167664403624	1.88774E-09
